2023882,874717 391607 1603098 873727 297047
1991112,1037983 711049 689727 1018040 1286644
2007494,154002 279924 308678 1830169 1502004
2073030,1073076 1343265 1095845 418195 138308
1941959,387159 507540 248266 242185 258472
2007490,322884 256883 340176 342371 286477
1942013,109072 76464 55620 613581 31707
1974783,861420 971325 92533 868904 1195690
2023931,691147 207505 11314 30082 18595
2073081,707065 728952 713358 715602 768129
1942004,348677 1863196 211461 281027 345565
1974775,915277 1141985 263957 1280610 939516
1991156,865309 994331 1102917 727950 934104
2073076,817 18338 24547 3460 2437
2073070,309430 281495 1099830 223402 286477
1941998,28321 307184 319072 158533 287235
1941994,213073 561083 500099 9556 591646
2023910,805596 817423 658655 1039850 722926
1974754,441367 1103589 1078213 441473 1037463
1991137,236643 188800 143057 61477 21992
2023905,2018478 560985 775612 190581 1798931
1974814,149232 87667 1670794 297920 266736
1991198,153139 170547 553675 97717 273872
2007580,369236 243728 114994 1165863 1012295
1974809,34304 10468 18516 7637 33462
1991190,354151 721785 488549 529356 769359
2023955,1694297 1250768 1023579 922699 1086757
1974797,741083 1264978 1476279 855279 742072
1974795,1478822 786540 747913 740953 747759
1942026,162658 334821 711898 1233570 1310706
1958404,821772 764826 1886797 1322166 839615
2023936,940286 256277 227637 571569 1346909
1974785,748555 748810 744297 1476274 1028107
1925695,1777753 1214977 129189 61127 102281
1991228,142562 199539 468871 110352 452821
2023997,135331 247056 299011 806795 94857
1925690,3185 36337 47154 33395 861870
1925677,29904 1385638 223959 939275 792868
1942061,116720 829230 934156 1630428 204278
2023982,1856157 1855245 1633242 1301936 1301975
1991212,18545 173856 285415 174983 257318
1991210,603785 489846 1013774 80866 119618
1942059,277606 359116 633888 635491 475276
2007592,1820346 178672 985755 903035 870155
2023977,154387 1297137 334583 1757423 1118664
1942053,824671 893150 731407 907528 465009
2007590,382500 1860237 1859992 181876 476865
1925670,92866 1504437 1694125 117031 223963
1925664,283140 592073 1196944 180660 625072
2023971,1260530 1065795 658067 115608 757953
2023969,3171 63203 77652 2056 597521
2007646,458146 722478 731981 577344 398860
2007642,72881 490263 151187 155667 494118
1925723,393925 935803 1533921 558574 356114
1925722,1533893 708111 881355 791915 830628
1925719,1168691 897983 1910750 770888 1157026
2007637,197394 1810618 953564 237510 190581
1991250,135522 185251 126755 231921 321969
1925712,752393 268624 433904 53718 438225
1991251,902828 732138 343063 823215 505523
2007635,1126657 1296113 1777417 422115 860907
1991246,761179 796429 796430 1809481 1839672
1925708,286069 520404 748703 757276 1484303
2007628,281537 339216 1463313 414174 1145067
1925704,466374 392343 846510 402388 387427
2007624,813228 1850844 640616 1851198 1293063
2007625,199073 5188 195942 241895 402496
1942085,577224 1251730 742218 1488852 1264737
1991239,3888 286229 37250 80706 51129
1991236,133906 117906 1155 294656 115188
2007620,691304 20547 84469 305715 698594
2024002,1063089 313527 1239473 627660 331632
1942083,175490 474292 576507 493059 512883
2007616,82081 123313 114211 172624 50131
2024000,624585 677771 1834361 664606 1252
1925756,1178545 146131 847129 1333918 408396
1991295,120019 39314 1453701 1252566 482686
2024063,177395 775914 465782 776218 302007
2007676,309749 281696 655484 294995 451484
2073213,50400 82965 284896 49492 573390
1974909,1464982 1619977 882923 1110774 1384178
2007674,12320 294358 385633 335936 247579
2024059,252915 953628 1384438 1427702 1862058
2073210,948142 811596 449558 703579 811661
2007670,41154 367665 235462 490450 1499473
2024054,815275 1561854 730145 184072 741393
1925748,91985 625064 92275 173824 110821
2007671,150050 169664 9570 88100 96425
1925745,8528 22224 92273 37159 78937
2007667,441190 125440 437909 188650 209722
2024051,984527 884718 1775192 1857967 1775343
1991280,677258 3888 500086 44849 543674
1974895,752073 1034842 1784814 1721324 1135366
1925743,1185267 1347015 176705 716013 1861876
1925742,313029 55026 1459 40456 68329
1974893,420180 1755849 524555 332065 534448
1991277,1411 4245 9893 4246 8102
2007657,877039 603739 383495 110066 346614
1974886,244003 856158 740175 153847 258341
2007655,355301 588536 818717 40258 352497
1991268,1113888 1019225 900731 1467729 789477
1991266,251075 619944 535530 619867 619978
1991267,329141 709066 330676 115462 21992
1991265,1275346 187763 173879 1499473 124009
2007649,1830411 330260 569579 344928 319666
2024033,1816287 325683 1605984 840964 975141
1974942,775946 1820730 752137 727144 1858207
2007711,318790 837641 853242 420097 138218
2024092,1065680 356327 724345 812600 1416531
2024084,84304 147636 2839 727404 692066
2007695,416980 419380 156897 416258 223958
1991309,13408 23248 30786 15863 11096
2007693,76755 29602 123810 226087 21189
1925769,198626 566282 498933 64306 508740
2007686,1776330 546954 345127 1849087 1848751
2024068,1861453 1781400 977178 1136277 1862459
1925821,1009693 1060178 581548 521505 968582
2007740,374261 31777 674539 791999 999479
2007736,519989 318785 636032 341308 435036
1991353,66705 445813 272247 399253 386685
2024117,35698 35714 374518 323377 47335
1925809,59649 258529 111077 315890 271628
2024113,1855916 1361414 1709864 1858575 1858463
1991342,733434 90848 320454 38242 597148
2024107,1715627 869471 987245 1103171 957993
2024104,1465846 871964 280678 1093396 326019
2024101,389077 1182787 1066354 1858575 1131433
2024098,1108848 345414 1134898 1269367 1875689
2007715,481911 38689 520006 369136 287730
2007766,1 1250795 802740 1741169 903985
1974996,452662 976766 734696 1721326 783854
1991380,1205153 159959 1013898 1629902 310659
1991381,863437 1400244 961292 611405 1163511
1958608,1540423 743961 1670170 1229383 991142
1958611,745883 772683 1143936 257889 849592
1925842,1117441 93316 1657841 321068 289101
1958610,184384 10226 1674555 1024300 168295
1991377,232610 484229 90757 132580 122872
2024145,101122 145569 490068 197751 112550
1974990,923822 452662 1441207 1721326 903739
1925836,249170 190611 569563 720729 42243
1974991,1184560 752111 1294790 819339 1076810
2024141,270501 833946 1217540 816395 1256889
2007753,255235 434806 213489 173697 1830408
1974980,1543975 1641352 1108706 159108 1126230
1925830,1237745 969277 922267 1767244 735309
2007749,1172 45892 167892 194490 679010
1974978,165826 437302 159111 247269 247301
1925824,1033022 1322693 555770 1860687 970358
2024131,1270146 1104561 845759 692303 318785
2007744,807965 773849 198016 1027547 734620
1991361,47440 85568 992302 905321 703570
1975037,317974 33827 42579 68730 47387
1975033,466374 369236 727449 259 106242
1975030,987630 811006 429731 1179433 793221
1925876,822540 1112384 248882 1069170 387584
1975026,325173 916876 114547 407891 452659
2073325,1760858 1767593 957066 993753 1735638
2024173,103425 25443 59796 566572 129876
1975018,167810 92208 192976 230401 19812
1975016,32368 16753 31474 9476 48758
2007784,1010655 288549 404772 3556 1139191
1975015,781023 1384336 1477587 888762 1623952
2007783,251073 510196 287824 714287 294321
2007781,212416 769166 115188 1927 462335
1975010,286916 411687 44054 289282 998
2007778,982525 181345 173985 33076 128260
2024160,298533 314709 415220 240279 450451
2024161,451782 270439 323548 430031 810341
2024222,981823 674136 1849768 729661 1863092
1958687,1815353 1298768 1814895 1815823 1814766
2007830,261139 665482 634959 625582 266540
2007828,785451 583834 1462049 510016 608769
1958678,1774667 1774810 888942 302449 1858377
2007829,1635561 1239040 1848953 1785918 1658865
1958675,309444 628027 712540 281378 1848954
2007824,457558 995757 135968 1001450 809738
2024203,29152 133282 84160 167395 68391
2007812,204931 1851773 867579 1538447 273228
2007810,873245 822493 822494 1199334 841850
1975043,955150 612664 944799 142992 262305
1975101,37040 44611 17349 31317 3157
1991481,126305 9570 53443 65687 790388
1925941,238723 488310 164560 240055 437154
1925940,1005900 1168690 314935 1008827 1734238
1991479,286865 46439 119414 104646 1245162
1925943,337044 320805 582219 1010635 729773
1925942,1093090 1252886 254084 208372 1116633
1991477,456295 631816 622251 540427 337857
2007861,329349 546952 364517 571704 374560
2024245,82707 572090 132928 81186 297136
2024240,414471 399095 720969 303203 234858
2024241,143398 47380 449267 61637 252267
1925932,641257 772683 1827946 734686 615647
1925935,66769 668634 8817 679182 669070
1991469,786669 802846 641997 905337 783820
1958697,1403829 862573 427778 464800 851478
1991466,1056192 1829050 1426340 1870287 1689855
2007851,1084066 1790393 828447 86917 363744
2024230,174306 199363 225651 270710 169783
1991461,159347 357908 514404 235012 370029
1925921,166769 281847 510724 900297 341505
1991458,438454 315669 272870 1769608 622746
1975075,556760 669998 289377 17558 17239
1991459,824380 1038062 1164112 871484 399253
1925981,190611 1502052 440421 216192 1848916
2073439,775723 479462 1379079 194192 204646
1925980,523959 1718379 512469 1916366 169446
1925983,963502 770873 873256 903179 725363
2024285,1013342 1012446 1013211 1011495 597904
1925979,737946 442644 737944 878057 346977
1958747,1828587 1136387 1407249 430611 1376145
1925978,733577 635899 1277312 176353 1186294
1958746,1268834 1301761 305862 1867656 1853451
2073432,1039359 485366 220711 1280724 330687
1958741,432 288708 289157 602472 289270
1925975,336865 401219 235846 715549 1848955
1925974,711851 250583 530748 465875 778590
1991509,1293779 813932 755707 907004 906971
1991507,1259729 528330 383830 1143218 241735
1975121,818221 590523 508274 874715 325203
1991503,1449318 1453063 1753291 1464711 7461
2007885,655995 908238 1113748 884772 970117
2007880,392343 846510 1777209 266032 709038
2024262,890143 109155 450021 95314 1170105
1958727,1035663 1565734 790061 105314 211655
2024260,114736 348711 856862 1466451 106247
2007877,918446 155990 321171 1046548 176590
1975106,16150 22857 7194 2747 32315
2024258,1573688 1574153 967500 1183184 1384193
1991488,94533 440675 290482 824395 445873
1975105,36672 1755118 1939225 727085 340739
1991551,1491814 1309330 1736395 1249680 1528272
1991549,460775 1698568 283814 1827102 646222
2024317,1228354 146096 369654 263985 789834
1991546,213507 308564 332007 213511 213510
1975163,36160 78225 56465 118772 81353
2073463,211648 206663 366369 883080 977067
1991540,10496 243299 320629 18402 768985
2024308,118433 55043 322785 363619 28215
1926001,148192 124773 598061 13526 439521
2007922,1318804 1301459 425031 961162 283394
2007923,1929084 169862 32741 51317 51321
1975150,847215 337184 680700 1733378 524865
1975151,235842 492165 202145 51207 647073
2024303,1840524 3873 1307888 1012585 97750
2007916,335269 369236 131328 114994 303360
1958766,156035 1005389 52116 277601 939131
2073452,998541 1748414 1561602 1538818 393507
1958761,294742 1320423 1777327 1225991 1777133
2073450,334325 843006 1385879 664696 214197
1975143,860141 1677912 748175 391665 247339
1925990,785931 1722168 633034 1501781 1831294
1975139,193456 1639583 231541 74342 217083
1925986,577289 239264 864664 635215 772829
1991581,25312 147426 148977 167431 77015
2024349,821868 663579 1005726 1106609 1377873
2007962,260947 720187 535705 535210 183430
2073499,79312 319127 345910 3254 193899
1991574,1856716 1033807 117042 1854360 718494
1926033,994430 942127 1260801 662696 1381479
2007954,406356 31605 283169 1275285 73257
2024338,36672 501828 152902 508659 248790
2007955,1809531 382160 261845 138308 360691
2073489,588825 115411 301250 140965 525183
2073487,330785 527614 585616 287292 476062
2073485,1852703 105413 423730 1852681 1789118
1926025,28977 402 9253 36440 49144
2024328,1655049 1790664 160950 236132 156986
1958788,227937 1004812 1712409 810072 857113
2007943,1707930 220706 813966 501827 722799
1926023,1506534 36672 220711 220710 664044
1991556,1680 10480 12274 36802 1701
1926022,23408 656026 467190 209169 491668
1991557,800620 61632 826029 570877 570880
1991554,1211442 1642266 851784 1246166 824730
2024322,1412359 1105812 994696 143189 843876
1991555,80995 420053 280448 248807 248806
1926019,616105 727931 60576 1860653 176705
2024321,1185203 272373 188800 165846 1527
1975228,401398 881308 906143 849902 338929
1975223,201154 212994 400725 802904 608543
1958839,1449205 1815102 1430387 1815501 994568
1975221,172770 205891 201652 446318 446478
1991605,722970 242112 408245 205392 1032972
1991602,5632 609001 1794299 344199 244784
1975219,9056 97440 317957 50277 36072
2073520,698602 709210 901357 699067 695176
1958825,232707 55490 437509 219840 481283
2024362,744427 297157 1558310 1226960 1149303
1958824,19632 437012 800767 54067 291136
2024363,369236 386199 185521 239079 126537
1958827,711083 335591 33131 889510 775792
2024358,241955 256882 236759 978378 978379
2007975,44099 65877 140134 206823 65876
2024359,212003 1701944 945611 1937365 1503455
1958823,384357 1781355 334551 430736 430833
1926049,234978 563882 715672 278039 2018089
2007971,44080 21137 319366 65347 284640
2024355,1759275 1848047 1815896 1323665 1815965
2007968,1688473 805839 310567 342961 964838
2007969,860861 987215 1915933 1019182 296646
2008026,721160 1716893 1362780 829045 1848997
2008027,594472 640168 309431 342001 281537
2024411,276101 1013342 201152 374406 612765
2008018,1385909 990364 881582 250311 1624605
2024402,2018926 180691 191603 1030268 1605533
2008016,942380 464228 912078 144326 573390
1991625,424790 252311 1206519 433379 611548
2008004,728955 1298864 1581900 1484274 1517969
2008000,858652 1101250 1860175 579742 1579455
2008062,1717243 594472 309431 1527107 259638
1991671,571352 808349 884671 1478405 815787
2008048,1272339 259665 236305 811519 340721
2073585,1299170 1520181 1492386 604445 473074
2024431,1696 733656 737471 841065 165146
2073582,1624200 128177 1459253 1492386 434112
2024429,1964093 212179 146819 423253 66946
1991658,769 408343 600811 289452 598673
2024426,1037007 835005 1146581 1388896 1145940
2008038,167586 252851 260626 208961 249526
2008036,1716362 1772984 390579 396975 396927
2008037,1337957 1833165 1079078 731100 1233594
2024421,441895 1183536 1916462 203031 1932676
2008032,1054003 1061797 1225589 994341 1400366
2008094,348181 754122 330263 635468 1275285
2008087,51377 462198 290470 291888 24885
2008082,113840 417108 417124 1476514 417107
2008081,755034 955930 558766 169803 296654
2008075,657610 390502 285472 402834 349795
2024452,822941 821934 781694 754109 1170646
2008066,598713 462343 374518 440675 462544
2008126,1056096 479799 998623 661147 300183
2008125,488327 258451 243345 978621 270775
2024498,263909 1192995 80995 441364 275734
1958962,244034 258277 201915 127785 1133899
1958956,161490 163814 369793 446242 342528
2024490,1638092 34532 186966 95799 143925
2008107,870653 1224614 797048 435137 880778
2073640,967806 756666 539787 964093 825151
2008100,248225 94370 481923 169781 60600
1958950,1057169 172416 183392 386129 11637
2008101,1059459 554524 836153 1491088 397153
1959006,777803 129040 245746 446423 1852649
2024538,1367604 156131 93254 775212 565650
